timestamp,1_executor_shuffleBytesWritten_count,1_jvm_direct_count_value,1_jvm_heap_committed_value,1_jvm_heap_used_value,1_jvm_pools_PS-Survivor-Space_committed_value,1_jvm_pools_PS-Survivor-Space_used_value,2_executor_bytesWritten_count,2_jvm_heap_committed_value,2_jvm_heap_used_value,2_jvm_pools_PS-Old-Gen_used_value,2_jvm_pools_PS-Survivor-Space_committed_value,3_NettyBlockTransfer_shuffle-server_usedDirectMemory_value,3_executor_bytesWritten_count,3_jvm_heap_committed_value,3_jvm_heap_used_value,3_jvm_pools_PS-Eden-Space_committed_value,3_jvm_pools_PS-Eden-Space_used_value,3_jvm_pools_PS-Old-Gen_used_value,3_jvm_pools_PS-Survivor-Space_committed_value,driver_DAGScheduler_job_activeJobs_value,driver_DAGScheduler_job_allJobs_value,driver_DAGScheduler_messageProcessingTime_m15_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_DAGScheduler_stage_waitingStages_value,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_HeartbeatReceiver_mean_rate,driver_jvm_non-heap_committed_value,driver_jvm_pools_Metaspace_committed_value,driver_jvm_pools_PS-Old-Gen_usage_value,node5_MEM_active,node6_CPU002_Idle%,node6_CPU002_Sys%,node6_CPU004_Idle%,node6_CPU006_Idle%,node6_MEM_active,node6_MEM_memfree,node6_NETPACKET_ib0-read/s,node6_NET_ib0-read-KB/s,node6_NET_ib0-write-KB/s,node7_CPU002_Idle%,node7_MEM_memfree,node8_CPU004_Idle%,node8_CPU006_Idle%,node8_PROC_pswitch,is_anomaly
2018-05-07 15:34:29,844347.0,79.0,3112173568.0,1423686832.0,116916224.0,102517400.0,1452.0,3184001024.0,1396604096.0,234628640.0,102236160.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,13.0,1.617682,4.498954,0.0,32.270381,110034944.0,75497472.0,0.0016310020749058,11123.3,96.0,0.0,90.9,87.0,10305.1,733905.4,22.9,2.6,13.4,97.0,732584.6,99.0,96.0,19587.1,0
2018-05-07 15:34:30,916466.0,115.0,3112173568.0,1924107944.0,116916224.0,102517400.0,1518.0,3184001024.0,1817213536.0,234628640.0,102236160.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.617682,4.498954,0.0,33.864814,110034944.0,75497472.0,0.0016310020749058,11147.1,100.0,0.0,99.0,99.0,10308.2,733901.4,182.6,42.8,235.2,90.7,731867.6,-1.0,-1.0,-1.0,0
2018-05-07 15:34:31,916466.0,115.0,3112173568.0,1934182352.0,116916224.0,102517400.0,1518.0,3184001024.0,1868409720.0,234628640.0,102236160.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.617682,4.498954,0.0,33.40009000000001,110034944.0,75497472.0,0.0016310020749058,11174.4,100.0,0.0,98.0,98.0,10318.5,733891.6,63.8,25.7,147.8,75.0,731531.3,96.9,100.0,40301.9,0
2018-05-07 15:34:32,916466.0,115.0,3112173568.0,1938157856.0,116916224.0,102517400.0,1518.0,3184001024.0,1902112416.0,234628640.0,102236160.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.617682,4.498954,0.0,32.977072,110034944.0,75497472.0,0.0016310020749058,11495.7,98.0,2.0,99.0,98.0,10364.1,733844.2,26.9,4.2,483.5,88.0,731237.1,82.0,99.0,22998.7,0
2018-05-07 15:34:33,916466.0,115.0,3112173568.0,1948541488.0,116916224.0,102517400.0,1518.0,3219652608.0,372778960.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.7161990000000005,4.745247,0.0,32.566954,110034944.0,75497472.0,0.0016310020749058,11889.9,95.0,0.0,96.0,98.0,10526.4,733682.0,125.7,4312.3,1796.9,99.0,731116.0,97.0,98.0,14447.2,0
2018-05-07 15:34:34,916466.0,115.0,3112173568.0,1949477000.0,116916224.0,102517400.0,1518.0,3219652608.0,418178288.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,14.0,1.7161990000000005,4.745247,0.0,32.153531,110034944.0,75497472.0,0.0016310020749058,12004.7,93.0,0.0,98.0,96.0,10738.2,733466.9,29.9,3.8,260.4,97.0,730892.7,97.0,96.0,23131.8,0
2018-05-07 15:34:35,1019529.0,43.0,3855089664.0,800266704.0,97517568.0,97384056.0,1640.0,3219652608.0,1035389928.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.7161990000000005,4.745247,0.0,33.667421999999995,110297088.0,75759616.0,0.0016310020749058,12314.8,95.0,2.0,93.0,92.9,10862.6,733343.4,265.2,88.9,278.5,87.1,730451.3,94.0,99.0,21843.5,0
2018-05-07 15:34:36,1019529.0,43.0,3855089664.0,812523672.0,97517568.0,97384056.0,1640.0,3219652608.0,1081493720.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.7161990000000005,4.745247,0.0,33.277941,110297088.0,75759616.0,0.0016310020749058,12574.1,99.0,0.0,99.0,99.0,10863.0,733343.0,12.0,1.5,20.7,46.5,730095.5,91.9,88.9,72733.6,0
2018-05-07 15:34:37,1019529.0,43.0,3855089664.0,816688056.0,97517568.0,97384056.0,1640.0,3219652608.0,1134899680.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.7161990000000005,4.745247,0.0,32.857781,110297088.0,75759616.0,0.0016310020749058,12569.4,99.0,1.0,99.0,98.0,10855.7,733350.2,239.4,50.4,213.8,97.0,729670.2,88.0,90.0,36850.3,0
2018-05-07 15:34:38,1019529.0,43.0,3855089664.0,819014912.0,97517568.0,97384056.0,1640.0,3219652608.0,1168105904.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.816386,4.99408,0.0,32.476281,110297088.0,75759616.0,0.0016310020749058,12611.6,100.0,0.0,100.0,99.0,10833.7,733371.1,7.0,1.2,5.6,54.0,729085.2,91.1,91.9,51664.6,0
2018-05-07 15:34:39,1019529.0,43.0,3855089664.0,820170208.0,97517568.0,97384056.0,1640.0,3219652608.0,1213441368.0,234636832.0,137887744.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,15.0,1.816386,4.99408,0.0,32.117635,110297088.0,75759616.0,0.0016310020749058,12762.4,100.0,0.0,100.0,100.0,10833.9,733370.1,19.9,2.9,7.9,89.0,728826.8,99.0,97.0,26158.1,0
2018-05-07 15:34:40,1053898.0,43.0,3855089664.0,987401352.0,97517568.0,97384056.0,1809.0,3131572224.0,452223536.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.816386,4.99408,0.0,33.495766,110297088.0,75759616.0,0.0016310020749058,13086.5,92.0,4.0,99.0,98.0,10838.6,733212.0,2883.9,159150.4,322.8,91.9,728318.8,84.8,95.9,81922.2,0
2018-05-07 15:34:41,1053898.0,43.0,3855089664.0,988564800.0,97517568.0,97384056.0,1809.0,3131572224.0,483375128.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.816386,4.99408,0.0,33.120339,110297088.0,75759616.0,0.0016310020749058,13280.6,96.0,1.0,94.9,96.0,11082.9,733002.9,1364.2,71667.3,309.1,92.0,728293.0,93.9,93.9,48182.1,0
2018-05-07 15:34:42,1053898.0,43.0,3855089664.0,997543936.0,97517568.0,97384056.0,1809.0,3131572224.0,535587928.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.816386,4.99408,0.0,32.754215,110297088.0,75759616.0,0.0016310020749058,13267.2,95.0,1.0,80.0,14.0,11228.4,732859.1,12.0,1.7,5.1,100.0,728290.3,100.0,98.0,3101.7,0
2018-05-07 15:34:43,1053898.0,43.0,3855089664.0,998699232.0,97517568.0,97384056.0,1809.0,3131572224.0,584656056.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.913802,5.232189,0.0,32.372409000000005,110297088.0,75759616.0,0.0016310020749058,13270.0,100.0,0.0,95.0,97.0,11258.8,732831.3,37.9,5.2,17.3,97.0,728072.7,96.0,100.0,4382.5,0
2018-05-07 15:34:44,1053898.0,43.0,3855089664.0,1006516704.0,97517568.0,97384056.0,1809.0,3131572224.0,620300712.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,16.0,1.913802,5.232189,0.0,32.036764,110297088.0,75759616.0,0.0016310020749058,13384.1,100.0,0.0,100.0,98.0,11261.1,732829.8,9.0,1.6,6.7,99.0,727994.8,34.3,96.0,23880.8,0
2018-05-07 15:34:45,1162894.0,73.0,3855089664.0,1662776104.0,97517568.0,97384056.0,1928.0,3131572224.0,1079842928.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,1.913802,5.232189,0.0,33.344265,110559232.0,75759616.0,0.0016310020749058,13730.0,99.0,0.0,98.0,100.0,11264.8,732826.3,361.1,101.5,394.1,73.7,727389.9,71.7,75.0,28173.7,0
2018-05-07 15:34:46,1162894.0,73.0,3855089664.0,1666827184.0,97517568.0,97384056.0,1928.0,3131572224.0,1130336072.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,1.913802,5.232189,0.0,32.981103000000004,110559232.0,75759616.0,0.0016310020749058,14145.8,99.0,1.0,100.0,97.1,11253.4,732836.6,125.6,34.7,136.9,79.8,727302.4,73.7,73.7,66348.4,0
2018-05-07 15:34:47,1162894.0,73.0,3855089664.0,1667982480.0,97517568.0,97384056.0,1928.0,3131572224.0,1162381408.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,1.913802,5.232189,0.0,32.638334,110559232.0,75759616.0,0.0016310020749058,14166.6,99.0,0.0,100.0,100.0,11253.5,732836.5,8.0,1.3,6.8,100.0,727232.1,88.9,90.9,41127.3,0
2018-05-07 15:34:48,1162894.0,73.0,3855089664.0,1669137816.0,97517568.0,97384056.0,1928.0,3131572224.0,1211338064.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,2.010678,5.466362,0.0,32.303695000000005,110559232.0,75759616.0,0.0016310020749058,14242.2,100.0,0.0,100.0,100.0,11253.5,732836.6,5.0,1.0,2.9,82.4,727003.5,69.0,82.0,58012.6,0
2018-05-07 15:34:49,1162894.0,73.0,3855089664.0,1676969368.0,97517568.0,97384056.0,1928.0,3131572224.0,1261170784.0,234645024.0,91750400.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,17.0,2.010678,5.466362,0.0,31.965331,110624768.0,75759616.0,0.0016310020749058,14516.5,100.0,0.0,100.0,100.0,11255.6,732835.2,8.0,1.3,6.4,99.0,726788.2,87.8,88.0,57072.9,0
2018-05-07 15:34:50,1236907.0,103.0,3855089664.0,2187841840.0,97517568.0,97384056.0,2049.0,3096969216.0,497083904.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.010678,5.466362,0.0,32.980920000000005,111149056.0,76021760.0,0.0016310020749058,14514.2,99.0,0.0,97.0,99.0,11259.4,732830.4,651.5,133.0,3990.1,89.1,726673.3,94.9,95.0,14021.0,0
2018-05-07 15:34:51,1236907.0,103.0,3855089664.0,2188997136.0,97517568.0,97384056.0,2049.0,3096969216.0,545605704.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.010678,5.466362,0.0,32.654672,111149056.0,76021760.0,0.0016310020749058,14584.3,98.0,1.0,97.0,99.0,11261.4,732828.3,21.9,2.3,244.4,100.0,726601.8,85.0,88.8,53920.0,0
2018-05-07 15:34:52,1236907.0,103.0,3855089664.0,2196825896.0,97517568.0,97384056.0,2049.0,3096969216.0,594002696.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.010678,5.466362,0.0,32.312595,111149056.0,76021760.0,0.0016310020749058,14593.9,100.0,0.0,100.0,100.0,11261.7,732828.5,10.0,1.4,6.7,100.0,726562.7,99.0,100.0,3273.1,0
2018-05-07 15:34:53,1236907.0,103.0,3855089664.0,2204655480.0,97517568.0,97384056.0,2049.0,3096969216.0,626083928.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.109234,5.703276,0.0,31.999817,111149056.0,76021760.0,0.0016310020749058,14602.3,100.0,0.0,100.0,99.0,11261.7,732828.6,8.0,1.5,7.1,99.0,726513.2,100.0,99.0,3519.1,0
2018-05-07 15:34:54,1236907.0,103.0,3855089664.0,2213632392.0,97517568.0,97384056.0,2049.0,3096969216.0,673819144.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,18.0,2.109234,5.703276,0.0,31.704931,111149056.0,76021760.0,0.0016310020749058,14606.3,100.0,0.0,99.0,100.0,11261.7,732829.2,5.0,1.0,3.1,99.0,726347.2,99.0,100.0,3783.3,0
2018-05-07 15:34:55,1348998.0,20.0,3904897024.0,271266280.0,129499136.0,99456976.0,2163.0,3096969216.0,1298279872.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.109234,5.703276,0.0,32.626515000000005,111149056.0,76021760.0,0.0016310020749058,15263.4,98.0,0.0,99.0,99.0,11262.2,732828.9,332.2,82.9,360.8,83.8,726020.0,99.0,99.0,5024.8,0
2018-05-07 15:34:56,1348998.0,20.0,3904897024.0,279964376.0,129499136.0,99456976.0,2163.0,3096969216.0,1334634328.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.109234,5.703276,0.0,32.330974,111149056.0,76021760.0,0.0016310020749058,15690.1,100.0,0.0,99.0,100.0,11262.5,732828.7,9.0,1.3,7.1,97.0,726012.8,88.8,89.9,44385.1,0
2018-05-07 15:34:57,1348998.0,20.0,3904897024.0,295217848.0,129499136.0,99456976.0,2163.0,3096969216.0,1383454568.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.109234,5.703276,0.0,32.031673,111149056.0,76021760.0,0.0016310020749058,15700.6,100.0,0.0,100.0,100.0,11262.8,732828.1,15.0,1.7,243.8,100.0,726011.4,96.0,99.0,11539.7,0
2018-05-07 15:34:58,1348998.0,20.0,3904897024.0,296174864.0,129499136.0,99456976.0,2163.0,3096969216.0,1431717896.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.205027,5.929663,0.0,31.717149,111149056.0,76021760.0,0.0016310020749058,15700.8,100.0,0.0,100.0,100.0,11262.9,732828.7,8.0,1.3,5.9,99.0,725993.6,100.0,96.0,9627.9,0
2018-05-07 15:34:59,1348998.0,20.0,3904897024.0,298105176.0,129499136.0,99456976.0,2163.0,3096969216.0,1464154776.0,234653216.0,97517568.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,19.0,2.205027,5.929663,0.0,31.440594,111149056.0,76021760.0,0.0016310020749058,15703.0,100.0,0.0,100.0,100.0,11262.9,732829.4,8.0,1.5,7.1,99.0,725973.0,98.0,97.0,4218.7,0
2018-05-07 15:35:00,1461878.0,54.0,3904897024.0,970470504.0,129499136.0,99456976.0,2256.0,3035103232.0,472287664.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.205027,5.929663,0.0,33.004375,111149056.0,76021760.0,0.0016310020749058,15767.9,99.0,0.0,99.0,99.0,11263.3,732829.4,502.9,91.5,446.9,79.8,725475.5,95.0,97.0,8836.8,0
2018-05-07 15:35:01,1461878.0,54.0,3904897024.0,981950416.0,129499136.0,99456976.0,2256.0,3035103232.0,520417992.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.205027,5.929663,0.0,32.689772999999995,111149056.0,76021760.0,0.0016310020749058,15805.4,97.0,2.0,97.0,100.0,11264.2,732828.7,157.6,38.7,145.9,100.0,725476.9,92.1,93.9,39310.8,0
2018-05-07 15:35:02,1461878.0,54.0,3904897024.0,982915592.0,129499136.0,99456976.0,2256.0,3035103232.0,552046480.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.205027,5.929663,0.0,32.401643,111149056.0,76021760.0,0.0016310020749058,15805.4,100.0,0.0,100.0,100.0,11264.1,732828.5,8.0,1.3,7.3,100.0,725477.2,100.0,100.0,3355.2,0
2018-05-07 15:35:03,1461878.0,54.0,3904897024.0,991515176.0,129499136.0,99456976.0,2256.0,3035103232.0,600230416.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.30029,6.1523080000000006,0.0,32.119288,111149056.0,76021760.0,0.0016310020749058,15811.4,100.0,0.0,100.0,100.0,11264.1,732828.7,49.9,4.2,4183.9,98.0,725477.7,98.0,100.0,3315.4,0
2018-05-07 15:35:04,1461878.0,54.0,3904897024.0,992480352.0,129499136.0,99456976.0,2256.0,3035103232.0,651560576.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,20.0,2.30029,6.1523080000000006,0.0,31.832637,111149056.0,76021760.0,0.0016310020749058,15823.5,100.0,0.0,100.0,100.0,11264.2,732828.7,8.0,1.3,6.4,100.0,725477.6,99.0,100.0,4143.2,0
2018-05-07 15:35:05,1577685.0,86.0,3904897024.0,1664275512.0,129499136.0,99456976.0,2350.0,3035103232.0,1076472128.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.30029,6.1523080000000006,0.0,32.906714,111149056.0,76021760.0,0.0016310020749058,15965.0,99.0,0.0,97.0,98.0,11265.1,732827.1,392.1,62.2,409.7,87.8,725244.7,97.0,97.0,9961.2,0
2018-05-07 15:35:06,1577685.0,88.0,3904897024.0,1674174872.0,129499136.0,99456976.0,2350.0,3035103232.0,1124592952.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.30029,6.1523080000000006,0.0,32.637325,111149056.0,76021760.0,0.0016310020749058,15966.6,100.0,0.0,95.0,98.0,11265.6,732822.7,285.3,71.9,219.1,98.0,725242.1,91.8,90.9,43452.5,0
2018-05-07 15:35:07,1577685.0,88.0,3904897024.0,1689424280.0,129499136.0,99456976.0,2350.0,3035103232.0,1171698840.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.30029,6.1523080000000006,0.0,32.344309,111149056.0,76021760.0,0.0016310020749058,16140.5,100.0,0.0,99.0,100.0,11265.8,732821.5,10.0,1.4,5.9,100.0,725241.1,97.0,99.0,8177.6,0
2018-05-07 15:35:08,1577685.0,88.0,3904897024.0,1698736240.0,129499136.0,99456976.0,2350.0,3035103232.0,1208501712.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.397241,6.377885,0.0,33.042311,111149056.0,76021760.0,0.0016311837271565,16401.7,99.0,1.0,95.0,99.0,11350.4,732736.5,8.0,1.4,7.0,100.0,725241.6,100.0,77.0,3719.6,0
2018-05-07 15:35:09,1577685.0,88.0,3904897024.0,1707331040.0,129499136.0,99456976.0,2350.0,3035103232.0,1256698592.0,308053176.0,74448896.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,21.0,2.397241,6.377885,0.0,32.779072,111149056.0,76021760.0,0.0016311837271565,16507.8,99.0,1.0,100.0,99.0,11350.4,732736.6,5.0,1.0,3.5,99.0,725242.9,100.0,40.4,3669.2,0
2018-05-07 15:35:10,1693848.0,118.0,3904897024.0,2378474392.0,129499136.0,99456976.0,2464.0,3008888832.0,450820440.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.397241,6.377885,0.0,33.562083,111214592.0,76021760.0,0.0016311837271565,16826.9,98.0,0.0,99.0,100.0,11350.6,732737.4,222.5,80.3,503.2,88.8,725213.7,99.0,99.0,7170.7,0
2018-05-07 15:35:11,1693848.0,118.0,3904897024.0,2380404704.0,129499136.0,99456976.0,2464.0,3008888832.0,482402784.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.397241,6.377885,0.0,33.289741,111214592.0,76021760.0,0.0016311837271565,17135.1,100.0,0.0,100.0,100.0,11350.7,732737.4,8.0,1.3,7.0,100.0,725206.8,95.0,96.0,34795.2,0
2018-05-07 15:35:12,1693848.0,118.0,3904897024.0,2381369880.0,129499136.0,99456976.0,2464.0,3008888832.0,531314936.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.397241,6.377885,0.0,33.022575,111214592.0,76021760.0,0.0016311837271565,16941.0,100.0,0.0,100.0,100.0,11351.1,732737.0,5.0,1.0,3.7,95.0,724971.4,100.0,100.0,3696.8,0
2018-05-07 15:35:13,1693848.0,118.0,3904897024.0,2389962632.0,129499136.0,99456976.0,2464.0,3008888832.0,579755656.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.491439,6.593121000000001,0.0,32.741854,111214592.0,76021760.0,0.0016311837271565,16945.3,100.0,0.0,100.0,100.0,11351.1,732736.5,86.8,7.1,7207.9,100.0,724826.6,100.0,99.0,3060.6,0
2018-05-07 15:35:14,1693848.0,118.0,3904897024.0,2397589032.0,129499136.0,99456976.0,2464.0,3008888832.0,615100776.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,22.0,2.491439,6.593121000000001,0.0,32.493103000000005,111214592.0,76021760.0,0.0016311837271565,16953.5,100.0,0.0,100.0,100.0,11351.2,732737.3,8.0,1.5,7.2,97.0,724656.3,99.0,77.0,2617.4,0
2018-05-07 15:35:15,1771669.0,24.0,4365221888.0,298590568.0,106430464.0,105963312.0,2576.0,3008888832.0,1237309208.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.491439,6.593121000000001,0.0,33.261726,111214592.0,76021760.0,0.0016311837271565,17121.7,94.0,1.0,98.0,99.0,11360.8,732728.2,552.7,92.2,551.9,78.8,723958.0,99.0,30.0,8508.9,0
2018-05-07 15:35:16,1771669.0,24.0,4365221888.0,308079544.0,106430464.0,105963312.0,2576.0,3008888832.0,1285098304.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.491439,6.593121000000001,0.0,32.995041,111214592.0,76021760.0,0.0016311837271565,17405.7,89.1,1.0,100.0,99.0,11365.3,732722.6,8.0,1.3,6.4,98.0,723602.1,91.6,94.9,47486.2,0
2018-05-07 15:35:17,1771669.0,24.0,4365221888.0,316719608.0,106430464.0,105963312.0,2576.0,3008888832.0,1317197568.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.491439,6.593121000000001,0.0,32.742178,111214592.0,76021760.0,0.0016311837271565,17809.2,100.0,0.0,100.0,100.0,11365.7,732722.7,9.0,1.3,7.0,100.0,723533.8,81.0,97.0,26810.9,0
2018-05-07 15:35:18,1771669.0,24.0,4365221888.0,317714688.0,106430464.0,105963312.0,2576.0,3008888832.0,1365073920.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.585115,6.8048,0.0,32.493316,111214592.0,76021760.0,0.0016311837271565,18154.5,100.0,0.0,100.0,100.0,11360.8,732726.9,5.0,1.0,3.7,98.0,723443.6,98.0,98.0,17117.7,0
2018-05-07 15:35:19,1771669.0,24.0,4365221888.0,326373552.0,106430464.0,105963312.0,2576.0,3008888832.0,1414104232.0,308061368.0,85458944.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,23.0,2.585115,6.8048,0.0,32.240314,111214592.0,76021760.0,0.0016311837271565,18746.2,99.0,0.0,100.0,100.0,11360.3,732726.9,9.0,1.3,6.1,97.0,723194.3,96.0,100.0,29655.3,0
2018-05-07 15:35:20,1887653.0,54.0,4365221888.0,1003929560.0,106430464.0,105963312.0,2698.0,3028287488.0,649446928.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.585115,6.8048,0.0,32.995218,111345664.0,76021760.0,0.0016311837271565,19102.8,99.0,0.0,100.0,100.0,11360.9,732726.6,226.5,60.7,494.5,82.8,722191.9,89.0,72.7,31337.1,0
2018-05-07 15:35:21,1887653.0,54.0,4365221888.0,1012590536.0,106430464.0,105963312.0,2698.0,3028287488.0,699093360.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.585115,6.8048,0.0,32.750543,111345664.0,76021760.0,0.0016311837271565,19235.2,98.0,1.0,100.0,98.0,11361.2,732726.0,176.6,40.1,49.8,98.0,722126.6,91.9,90.1,44726.0,0
2018-05-07 15:35:22,1887653.0,54.0,4365221888.0,1020245656.0,106430464.0,105963312.0,2698.0,3028287488.0,746590752.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.585115,6.8048,0.0,32.493261,111345664.0,76021760.0,0.0016311837271565,19624.1,100.0,0.0,99.0,100.0,11361.2,732725.5,9.0,1.4,6.6,98.0,721891.3,98.0,99.0,8969.9,0
2018-05-07 15:35:23,1887653.0,54.0,4365221888.0,1028903064.0,106430464.0,105963312.0,2698.0,3028287488.0,777501360.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.680488,7.019591999999999,0.0,32.256985,111345664.0,76021760.0,0.0016311837271565,19624.1,100.0,0.0,100.0,100.0,11361.2,732725.3,57.9,4.7,3106.2,100.0,721892.4,97.0,96.0,12520.3,0
2018-05-07 15:35:24,1887653.0,54.0,4365221888.0,1029898144.0,106430464.0,105963312.0,2698.0,3028287488.0,828852456.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,24.0,2.680488,7.019591999999999,0.0,32.033001,111345664.0,76021760.0,0.0016311837271565,19637.1,98.0,1.0,100.0,100.0,11361.2,732725.6,5.0,1.0,3.8,99.0,721890.5,100.0,100.0,5186.6,0
2018-05-07 15:35:25,1964278.0,84.0,4365221888.0,1528143240.0,106430464.0,105963312.0,2819.0,3028287488.0,1447680432.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.680488,7.019591999999999,0.0,32.725813,111345664.0,76021760.0,0.0016311837271565,19886.0,100.0,0.0,98.0,99.0,11353.9,732732.9,605.6,114.0,529.0,94.8,721794.9,99.0,98.0,9722.3,0
2018-05-07 15:35:26,1964278.0,84.0,4365221888.0,1535797872.0,106430464.0,105963312.0,2819.0,3028287488.0,1482918728.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.680488,7.019591999999999,0.0,32.501672,111345664.0,76021760.0,0.0016311837271565,20006.5,98.0,1.0,100.0,100.0,11360.5,732725.9,106.7,39.4,89.9,99.0,721792.4,58.0,86.9,60874.4,0
2018-05-07 15:35:27,1964278.0,84.0,4365221888.0,1543475056.0,106430464.0,105963312.0,2819.0,3028287488.0,1533945352.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.680488,7.019591999999999,0.0,32.272833,111345664.0,76021760.0,0.0016311837271565,19998.8,100.0,0.0,100.0,100.0,11359.8,732725.9,6.0,1.1,3.1,99.0,721790.6,97.0,99.0,25812.7,0
2018-05-07 15:35:28,1964278.0,84.0,4365221888.0,1545457016.0,106430464.0,105963312.0,2819.0,3028287488.0,1581854240.0,308061368.0,140509184.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,25.0,2.773117,7.224222,0.0,32.031831,111345664.0,76021760.0,0.0016311837271565,20002.8,99.0,0.0,100.0,99.0,11359.8,732726.1,9.0,1.3,6.7,99.0,721784.0,100.0,100.0,3710.4,0
